Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672675200000,1675443060000

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
28800000,1675391760000,2023-02-03T10:36:00.000+08:00,-1,
28800000,1675391760000,2023-02-03T10:36:00.000+08:00,-1,
28800000,1675391940000,2023-02-03T10:39:00.000+08:00,-1,
28800000,1675391940000,2023-02-03T10:39:00.000+08:00,-1,
28800000,1675392120000,2023-02-03T10:42:00.000+08:00,-1,
28800000,1675392120000,2023-02-03T10:42:00.000+08:00,-1,
28800000,1675392300000,2023-02-03T10:45:00.000+08:00,-1,
28800000,1675392300000,2023-02-03T10:45:00.000+08:00,-1,
28800000,1675392480000,2023-02-03T10:48:00.000+08:00,-1,
28800000,1675392480000,2023-02-03T10:48:00.000+08:00,-1,
28800000,1675392660000,2023-02-03T10:51:00.000+08:00,-1,
28800000,1675392660000,2023-02-03T10:51:00.000+08:00,-1,
28800000,1675392840000,2023-02-03T10:54:00.000+08:00,-1,
28800000,1675392840000,2023-02-03T10:54:00.000+08:00,-1,
28800000,1675393020000,2023-02-03T10:57:00.000+08:00,-1,
28800000,1675393020000,2023-02-03T10:57:00.000+08:00,-1,
28800000,1675393200000,2023-02-03T11:00:00.000+08:00,-1,
28800000,1675393200000,2023-02-03T11:00:00.000+08:00,-1,
28800000,1675393380000,2023-02-03T11:03:00.000+08:00,-1,
28800000,1675393380000,2023-02-03T11:03:00.000+08:00,-1,
28800000,1675393560000,2023-02-03T11:06:00.000+08:00,-1,
28800000,1675393560000,2023-02-03T11:06:00.000+08:00,-1,
28800000,1675393740000,2023-02-03T11:09:00.000+08:00,-1,
28800000,1675393740000,2023-02-03T11:09:00.000+08:00,-1,
28800000,1675393920000,2023-02-03T11:12:00.000+08:00,-1,
28800000,1675393920000,2023-02-03T11:12:00.000+08:00,-1,
28800000,1675394100000,2023-02-03T11:15:00.000+08:00,-1,
28800000,1675394100000,2023-02-03T11:15:00.000+08:00,-1,
28800000,1675394280000,2023-02-03T11:18:00.000+08:00,-1,
28800000,1675394280000,2023-02-03T11:18:00.000+08:00,-1,
28800000,1675394460000,2023-02-03T11:21:00.000+08:00,-1,
28800000,1675394460000,2023-02-03T11:21:00.000+08:00,-1,
28800000,1675394640000,2023-02-03T11:24:00.000+08:00,-1,
28800000,1675394640000,2023-02-03T11:24:00.000+08:00,-1,
28800000,1675394820000,2023-02-03T11:27:00.000+08:00,-1,
28800000,1675394820000,2023-02-03T11:27:00.000+08:00,-1,
28800000,1675395000000,2023-02-03T11:30:00.000+08:00,-1,
28800000,1675395000000,2023-02-03T11:30:00.000+08:00,-1,
28800000,1675395180000,2023-02-03T11:33:00.000+08:00,-1,
28800000,1675395180000,2023-02-03T11:33:00.000+08:00,-1,
28800000,1675395360000,2023-02-03T11:36:00.000+08:00,-1,
28800000,1675395360000,2023-02-03T11:36:00.000+08:00,-1,
28800000,1675395540000,2023-02-03T11:39:00.000+08:00,-1,
28800000,1675395540000,2023-02-03T11:39:00.000+08:00,-1,
28800000,1675395720000,2023-02-03T11:42:00.000+08:00,-1,
28800000,1675395720000,2023-02-03T11:42:00.000+08:00,-1,
28800000,1675395900000,2023-02-03T11:45:00.000+08:00,-1,
28800000,1675395900000,2023-02-03T11:45:00.000+08:00,-1,
28800000,1675396080000,2023-02-03T11:48:00.000+08:00,-1,
28800000,1675396080000,2023-02-03T11:48:00.000+08:00,-1,
28800000,1675396260000,2023-02-03T11:51:00.000+08:00,-1,
28800000,1675396260000,2023-02-03T11:51:00.000+08:00,-1,
28800000,1675396440000,2023-02-03T11:54:00.000+08:00,-1,
28800000,1675396440000,2023-02-03T11:54:00.000+08:00,-1,
28800000,1675396620000,2023-02-03T11:57:00.000+08:00,-1,
28800000,1675396620000,2023-02-03T11:57:00.000+08:00,-1,
28800000,1675396800000,2023-02-03T12:00:00.000+08:00,-1,
28800000,1675396800000,2023-02-03T12:00:00.000+08:00,-1,
28800000,1675396980000,2023-02-03T12:03:00.000+08:00,-1,
28800000,1675396980000,2023-02-03T12:03:00.000+08:00,-1,
28800000,1675397160000,2023-02-03T12:06:00.000+08:00,-1,
28800000,1675397160000,2023-02-03T12:06:00.000+08:00,-1,
28800000,1675397340000,2023-02-03T12:09:00.000+08:00,-1,
28800000,1675397340000,2023-02-03T12:09:00.000+08:00,-1,
28800000,1675397520000,2023-02-03T12:12:00.000+08:00,-1,
28800000,1675397520000,2023-02-03T12:12:00.000+08:00,-1,
28800000,1675397700000,2023-02-03T12:15:00.000+08:00,-1,
28800000,1675397700000,2023-02-03T12:15:00.000+08:00,-1,
28800000,1675397880000,2023-02-03T12:18:00.000+08:00,-1,
28800000,1675397880000,2023-02-03T12:18:00.000+08:00,-1,
28800000,1675398060000,2023-02-03T12:21:00.000+08:00,-1,
28800000,1675398060000,2023-02-03T12:21:00.000+08:00,-1,
28800000,1675398240000,2023-02-03T12:24:00.000+08:00,-1,
28800000,1675398240000,2023-02-03T12:24:00.000+08:00,-1,
28800000,1675398420000,2023-02-03T12:27:00.000+08:00,-1,
28800000,1675398420000,2023-02-03T12:27:00.000+08:00,-1,
28800000,1675398600000,2023-02-03T12:30:00.000+08:00,-1,
28800000,1675398600000,2023-02-03T12:30:00.000+08:00,-1,
28800000,1675398780000,2023-02-03T12:33:00.000+08:00,-1,
28800000,1675398780000,2023-02-03T12:33:00.000+08:00,-1,
28800000,1675398960000,2023-02-03T12:36:00.000+08:00,-1,
28800000,1675398960000,2023-02-03T12:36:00.000+08:00,-1,
28800000,1675399140000,2023-02-03T12:39:00.000+08:00,-1,
28800000,1675399140000,2023-02-03T12:39:00.000+08:00,-1,
28800000,1675399320000,2023-02-03T12:42:00.000+08:00,-1,
28800000,1675399320000,2023-02-03T12:42:00.000+08:00,-1,
28800000,1675399500000,2023-02-03T12:45:00.000+08:00,-1,
28800000,1675399500000,2023-02-03T12:45:00.000+08:00,-1,
28800000,1675399680000,2023-02-03T12:48:00.000+08:00,-1,
28800000,1675399680000,2023-02-03T12:48:00.000+08:00,-1,
28800000,1675399860000,2023-02-03T12:51:00.000+08:00,-1,
28800000,1675399860000,2023-02-03T12:51:00.000+08:00,-1,
28800000,1675400040000,2023-02-03T12:54:00.000+08:00,-1,
28800000,1675400040000,2023-02-03T12:54:00.000+08:00,-1,
28800000,1675400220000,2023-02-03T12:57:00.000+08:00,-1,
28800000,1675400220000,2023-02-03T12:57:00.000+08:00,-1,
28800000,1675400400000,2023-02-03T13:00:00.000+08:00,-1,
28800000,1675400400000,2023-02-03T13:00:00.000+08:00,-1,
28800000,1675400580000,2023-02-03T13:03:00.000+08:00,-1,
28800000,1675400580000,2023-02-03T13:03:00.000+08:00,-1,
28800000,1675400760000,2023-02-03T13:06:00.000+08:00,-1,
28800000,1675400760000,2023-02-03T13:06:00.000+08:00,-1,
28800000,1675400940000,2023-02-03T13:09:00.000+08:00,-1,
28800000,1675400940000,2023-02-03T13:09:00.000+08:00,-1,
28800000,1675401120000,2023-02-03T13:12:00.000+08:00,-1,
28800000,1675401120000,2023-02-03T13:12:00.000+08:00,-1,
28800000,1675401300000,2023-02-03T13:15:00.000+08:00,-1,66
28800000,1675401300000,2023-02-03T13:15:00.000+08:00,-1,66
28800000,1675401480000,2023-02-03T13:18:00.000+08:00,16,66
28800000,1675401480000,2023-02-03T13:18:00.000+08:00,16,66
28800000,1675401660000,2023-02-03T13:21:00.000+08:00,21,66
28800000,1675401660000,2023-02-03T13:21:00.000+08:00,21,66
28800000,1675401840000,2023-02-03T13:24:00.000+08:00,24,65
28800000,1675401840000,2023-02-03T13:24:00.000+08:00,24,65
28800000,1675402020000,2023-02-03T13:27:00.000+08:00,-1,65
28800000,1675402020000,2023-02-03T13:27:00.000+08:00,-1,65
28800000,1675402200000,2023-02-03T13:30:00.000+08:00,-1,65
28800000,1675402200000,2023-02-03T13:30:00.000+08:00,-1,65
28800000,1675402380000,2023-02-03T13:33:00.000+08:00,-1,
28800000,1675402380000,2023-02-03T13:33:00.000+08:00,-1,
28800000,1675402560000,2023-02-03T13:36:00.000+08:00,-1,
28800000,1675402560000,2023-02-03T13:36:00.000+08:00,-1,
28800000,1675402740000,2023-02-03T13:39:00.000+08:00,-1,
28800000,1675402740000,2023-02-03T13:39:00.000+08:00,-1,
28800000,1675402920000,2023-02-03T13:42:00.000+08:00,-1,
28800000,1675402920000,2023-02-03T13:42:00.000+08:00,-1,
28800000,1675403100000,2023-02-03T13:45:00.000+08:00,-1,
28800000,1675403100000,2023-02-03T13:45:00.000+08:00,-1,
28800000,1675403280000,2023-02-03T13:48:00.000+08:00,-1,
28800000,1675403280000,2023-02-03T13:48:00.000+08:00,-1,
28800000,1675403460000,2023-02-03T13:51:00.000+08:00,-1,
28800000,1675403460000,2023-02-03T13:51:00.000+08:00,-1,
28800000,1675403640000,2023-02-03T13:54:00.000+08:00,-1,
28800000,1675403640000,2023-02-03T13:54:00.000+08:00,-1,
28800000,1675403820000,2023-02-03T13:57:00.000+08:00,-1,
28800000,1675403820000,2023-02-03T13:57:00.000+08:00,-1,
28800000,1675404000000,2023-02-03T14:00:00.000+08:00,-1,
28800000,1675404000000,2023-02-03T14:00:00.000+08:00,-1,
28800000,1675404180000,2023-02-03T14:03:00.000+08:00,-1,
28800000,1675404180000,2023-02-03T14:03:00.000+08:00,-1,
28800000,1675404360000,2023-02-03T14:06:00.000+08:00,-1,
28800000,1675404360000,2023-02-03T14:06:00.000+08:00,-1,
28800000,1675404540000,2023-02-03T14:09:00.000+08:00,-1,
28800000,1675404540000,2023-02-03T14:09:00.000+08:00,-1,
28800000,1675404720000,2023-02-03T14:12:00.000+08:00,-1,
28800000,1675404720000,2023-02-03T14:12:00.000+08:00,-1,
28800000,1675404900000,2023-02-03T14:15:00.000+08:00,-1,
28800000,1675404900000,2023-02-03T14:15:00.000+08:00,-1,
28800000,1675405080000,2023-02-03T14:18:00.000+08:00,-1,
28800000,1675405080000,2023-02-03T14:18:00.000+08:00,-1,
28800000,1675405260000,2023-02-03T14:21:00.000+08:00,-1,
28800000,1675405260000,2023-02-03T14:21:00.000+08:00,-1,
28800000,1675405440000,2023-02-03T14:24:00.000+08:00,-1,
28800000,1675405440000,2023-02-03T14:24:00.000+08:00,-1,
28800000,1675405620000,2023-02-03T14:27:00.000+08:00,-1,
28800000,1675405620000,2023-02-03T14:27:00.000+08:00,-1,
28800000,1675405800000,2023-02-03T14:30:00.000+08:00,-1,
28800000,1675405800000,2023-02-03T14:30:00.000+08:00,-1,
28800000,1675405980000,2023-02-03T14:33:00.000+08:00,-1,
28800000,1675405980000,2023-02-03T14:33:00.000+08:00,-1,
28800000,1675406160000,2023-02-03T14:36:00.000+08:00,-1,
28800000,1675406160000,2023-02-03T14:36:00.000+08:00,-1,
28800000,1675406340000,2023-02-03T14:39:00.000+08:00,-1,
28800000,1675406340000,2023-02-03T14:39:00.000+08:00,-1,
28800000,1675406520000,2023-02-03T14:42:00.000+08:00,-1,
28800000,1675406520000,2023-02-03T14:42:00.000+08:00,-1,
28800000,1675406700000,2023-02-03T14:45:00.000+08:00,-1,
28800000,1675406700000,2023-02-03T14:45:00.000+08:00,-1,
28800000,1675406880000,2023-02-03T14:48:00.000+08:00,-1,
28800000,1675406880000,2023-02-03T14:48:00.000+08:00,-1,
28800000,1675407060000,2023-02-03T14:51:00.000+08:00,-1,
28800000,1675407060000,2023-02-03T14:51:00.000+08:00,-1,
28800000,1675407240000,2023-02-03T14:54:00.000+08:00,-1,
28800000,1675407240000,2023-02-03T14:54:00.000+08:00,-1,
28800000,1675407420000,2023-02-03T14:57:00.000+08:00,-1,
28800000,1675407420000,2023-02-03T14:57:00.000+08:00,-1,
28800000,1675407600000,2023-02-03T15:00:00.000+08:00,-1,
28800000,1675407600000,2023-02-03T15:00:00.000+08:00,-1,
28800000,1675407780000,2023-02-03T15:03:00.000+08:00,-1,
28800000,1675407780000,2023-02-03T15:03:00.000+08:00,-1,
28800000,1675407960000,2023-02-03T15:06:00.000+08:00,-1,
28800000,1675407960000,2023-02-03T15:06:00.000+08:00,-1,
28800000,1675408140000,2023-02-03T15:09:00.000+08:00,-1,
28800000,1675408140000,2023-02-03T15:09:00.000+08:00,-1,
28800000,1675408320000,2023-02-03T15:12:00.000+08:00,-1,
28800000,1675408320000,2023-02-03T15:12:00.000+08:00,-1,
28800000,1675408500000,2023-02-03T15:15:00.000+08:00,-1,
28800000,1675408500000,2023-02-03T15:15:00.000+08:00,-1,
28800000,1675408680000,2023-02-03T15:18:00.000+08:00,-1,
28800000,1675408680000,2023-02-03T15:18:00.000+08:00,-1,
28800000,1675408860000,2023-02-03T15:21:00.000+08:00,-1,
28800000,1675408860000,2023-02-03T15:21:00.000+08:00,-1,
28800000,1675409040000,2023-02-03T15:24:00.000+08:00,-1,
28800000,1675409040000,2023-02-03T15:24:00.000+08:00,-1,
28800000,1675409220000,2023-02-03T15:27:00.000+08:00,-1,
28800000,1675409220000,2023-02-03T15:27:00.000+08:00,-1,
28800000,1675409400000,2023-02-03T15:30:00.000+08:00,-1,
28800000,1675409400000,2023-02-03T15:30:00.000+08:00,-1,
28800000,1675409580000,2023-02-03T15:33:00.000+08:00,-1,
28800000,1675409580000,2023-02-03T15:33:00.000+08:00,-1,
28800000,1675409760000,2023-02-03T15:36:00.000+08:00,-1,
28800000,1675409760000,2023-02-03T15:36:00.000+08:00,-1,
28800000,1675409940000,2023-02-03T15:39:00.000+08:00,-1,
28800000,1675409940000,2023-02-03T15:39:00.000+08:00,-1,
28800000,1675410120000,2023-02-03T15:42:00.000+08:00,-1,
28800000,1675410120000,2023-02-03T15:42:00.000+08:00,-1,
28800000,1675410300000,2023-02-03T15:45:00.000+08:00,-1,
28800000,1675410300000,2023-02-03T15:45:00.000+08:00,-1,
28800000,1675410480000,2023-02-03T15:48:00.000+08:00,-1,
28800000,1675410480000,2023-02-03T15:48:00.000+08:00,-1,
28800000,1675410660000,2023-02-03T15:51:00.000+08:00,-1,
28800000,1675410660000,2023-02-03T15:51:00.000+08:00,-1,
28800000,1675410840000,2023-02-03T15:54:00.000+08:00,-1,
28800000,1675410840000,2023-02-03T15:54:00.000+08:00,-1,
28800000,1675411020000,2023-02-03T15:57:00.000+08:00,-1,
28800000,1675411020000,2023-02-03T15:57:00.000+08:00,-1,
28800000,1675411200000,2023-02-03T16:00:00.000+08:00,-1,
28800000,1675411200000,2023-02-03T16:00:00.000+08:00,-1,
28800000,1675411380000,2023-02-03T16:03:00.000+08:00,-1,
28800000,1675411380000,2023-02-03T16:03:00.000+08:00,-1,
28800000,1675411560000,2023-02-03T16:06:00.000+08:00,-1,
28800000,1675411560000,2023-02-03T16:06:00.000+08:00,-1,
28800000,1675411740000,2023-02-03T16:09:00.000+08:00,-1,
28800000,1675411740000,2023-02-03T16:09:00.000+08:00,-1,
28800000,1675411920000,2023-02-03T16:12:00.000+08:00,-1,
28800000,1675411920000,2023-02-03T16:12:00.000+08:00,-1,
28800000,1675412100000,2023-02-03T16:15:00.000+08:00,-1,
28800000,1675412100000,2023-02-03T16:15:00.000+08:00,-1,
28800000,1675412280000,2023-02-03T16:18:00.000+08:00,-1,
28800000,1675412280000,2023-02-03T16:18:00.000+08:00,-1,
28800000,1675412460000,2023-02-03T16:21:00.000+08:00,-1,
28800000,1675412460000,2023-02-03T16:21:00.000+08:00,-1,
28800000,1675412640000,2023-02-03T16:24:00.000+08:00,-1,
28800000,1675412640000,2023-02-03T16:24:00.000+08:00,-1,
28800000,1675412820000,2023-02-03T16:27:00.000+08:00,-1,
28800000,1675412820000,2023-02-03T16:27:00.000+08:00,-1,
28800000,1675413000000,2023-02-03T16:30:00.000+08:00,-1,
28800000,1675413000000,2023-02-03T16:30:00.000+08:00,-1,
28800000,1675413180000,2023-02-03T16:33:00.000+08:00,-1,
28800000,1675413180000,2023-02-03T16:33:00.000+08:00,-1,
28800000,1675413360000,2023-02-03T16:36:00.000+08:00,-1,
28800000,1675413360000,2023-02-03T16:36:00.000+08:00,-1,
28800000,1675413540000,2023-02-03T16:39:00.000+08:00,-1,
28800000,1675413540000,2023-02-03T16:39:00.000+08:00,-1,
28800000,1675413720000,2023-02-03T16:42:00.000+08:00,-1,
28800000,1675413720000,2023-02-03T16:42:00.000+08:00,-1,
28800000,1675413900000,2023-02-03T16:45:00.000+08:00,-1,
28800000,1675413900000,2023-02-03T16:45:00.000+08:00,-1,
28800000,1675414080000,2023-02-03T16:48:00.000+08:00,-1,
28800000,1675414080000,2023-02-03T16:48:00.000+08:00,-1,
28800000,1675414260000,2023-02-03T16:51:00.000+08:00,-1,
28800000,1675414260000,2023-02-03T16:51:00.000+08:00,-1,
28800000,1675414440000,2023-02-03T16:54:00.000+08:00,-1,
28800000,1675414620000,2023-02-03T16:57:00.000+08:00,-1,
28800000,1675414800000,2023-02-03T17:00:00.000+08:00,-1,
28800000,1675414980000,2023-02-03T17:03:00.000+08:00,-1,
28800000,1675415160000,2023-02-03T17:06:00.000+08:00,-1,
28800000,1675415340000,2023-02-03T17:09:00.000+08:00,-1,
28800000,1675415520000,2023-02-03T17:12:00.000+08:00,-1,
28800000,1675415700000,2023-02-03T17:15:00.000+08:00,-1,
28800000,1675415880000,2023-02-03T17:18:00.000+08:00,-1,
28800000,1675416060000,2023-02-03T17:21:00.000+08:00,-1,
28800000,1675416240000,2023-02-03T17:24:00.000+08:00,-1,
28800000,1675416420000,2023-02-03T17:27:00.000+08:00,-1,
28800000,1675416600000,2023-02-03T17:30:00.000+08:00,-1,
28800000,1675416780000,2023-02-03T17:33:00.000+08:00,-1,
28800000,1675416960000,2023-02-03T17:36:00.000+08:00,-1,
28800000,1675417140000,2023-02-03T17:39:00.000+08:00,-1,
28800000,1675417320000,2023-02-03T17:42:00.000+08:00,-1,
28800000,1675417500000,2023-02-03T17:45:00.000+08:00,-1,
28800000,1675417680000,2023-02-03T17:48:00.000+08:00,-1,
28800000,1675417860000,2023-02-03T17:51:00.000+08:00,-1,
28800000,1675418040000,2023-02-03T17:54:00.000+08:00,-1,
28800000,1675418220000,2023-02-03T17:57:00.000+08:00,-1,
28800000,1675418400000,2023-02-03T18:00:00.000+08:00,-1,
28800000,1675418580000,2023-02-03T18:03:00.000+08:00,-1,
28800000,1675418760000,2023-02-03T18:06:00.000+08:00,-1,
28800000,1675418940000,2023-02-03T18:09:00.000+08:00,-1,
28800000,1675419120000,2023-02-03T18:12:00.000+08:00,-1,
28800000,1675419300000,2023-02-03T18:15:00.000+08:00,-1,
28800000,1675419480000,2023-02-03T18:18:00.000+08:00,-1,
28800000,1675419660000,2023-02-03T18:21:00.000+08:00,-1,
28800000,1675419840000,2023-02-03T18:24:00.000+08:00,-1,
28800000,1675420020000,2023-02-03T18:27:00.000+08:00,-1,
28800000,1675420200000,2023-02-03T18:30:00.000+08:00,-1,
28800000,1675420380000,2023-02-03T18:33:00.000+08:00,-1,
28800000,1675420560000,2023-02-03T18:36:00.000+08:00,-1,
28800000,1675420740000,2023-02-03T18:39:00.000+08:00,-1,
28800000,1675420920000,2023-02-03T18:42:00.000+08:00,-1,
28800000,1675421100000,2023-02-03T18:45:00.000+08:00,-1,
28800000,1675421280000,2023-02-03T18:48:00.000+08:00,-1,
28800000,1675421460000,2023-02-03T18:51:00.000+08:00,-1,
28800000,1675421640000,2023-02-03T18:54:00.000+08:00,-1,
28800000,1675421820000,2023-02-03T18:57:00.000+08:00,-1,
28800000,1675422000000,2023-02-03T19:00:00.000+08:00,-1,
28800000,1675422180000,2023-02-03T19:03:00.000+08:00,-1,
28800000,1675422360000,2023-02-03T19:06:00.000+08:00,-1,
28800000,1675422540000,2023-02-03T19:09:00.000+08:00,-1,
28800000,1675422720000,2023-02-03T19:12:00.000+08:00,-1,
28800000,1675422900000,2023-02-03T19:15:00.000+08:00,-1,
28800000,1675423080000,2023-02-03T19:18:00.000+08:00,-1,
28800000,1675423260000,2023-02-03T19:21:00.000+08:00,-1,
28800000,1675423440000,2023-02-03T19:24:00.000+08:00,-1,
28800000,1675423620000,2023-02-03T19:27:00.000+08:00,-1,
28800000,1675423800000,2023-02-03T19:30:00.000+08:00,-1,
28800000,1675423980000,2023-02-03T19:33:00.000+08:00,-1,
28800000,1675424160000,2023-02-03T19:36:00.000+08:00,-1,
28800000,1675424340000,2023-02-03T19:39:00.000+08:00,-1,
28800000,1675424520000,2023-02-03T19:42:00.000+08:00,-1,
28800000,1675424700000,2023-02-03T19:45:00.000+08:00,-1,
28800000,1675424880000,2023-02-03T19:48:00.000+08:00,-1,
28800000,1675425060000,2023-02-03T19:51:00.000+08:00,-1,
28800000,1675425240000,2023-02-03T19:54:00.000+08:00,-1,
28800000,1675425420000,2023-02-03T19:57:00.000+08:00,-1,
28800000,1675425600000,2023-02-03T20:00:00.000+08:00,-1,
28800000,1675425780000,2023-02-03T20:03:00.000+08:00,-1,
28800000,1675425960000,2023-02-03T20:06:00.000+08:00,-1,
28800000,1675426140000,2023-02-03T20:09:00.000+08:00,-1,
28800000,1675426320000,2023-02-03T20:12:00.000+08:00,-1,
28800000,1675426500000,2023-02-03T20:15:00.000+08:00,-1,
28800000,1675426680000,2023-02-03T20:18:00.000+08:00,-1,
28800000,1675426860000,2023-02-03T20:21:00.000+08:00,-1,
28800000,1675427040000,2023-02-03T20:24:00.000+08:00,-1,
28800000,1675427220000,2023-02-03T20:27:00.000+08:00,-1,
28800000,1675427400000,2023-02-03T20:30:00.000+08:00,-1,
28800000,1675427580000,2023-02-03T20:33:00.000+08:00,-1,
28800000,1675427760000,2023-02-03T20:36:00.000+08:00,-1,
28800000,1675427940000,2023-02-03T20:39:00.000+08:00,-1,
28800000,1675428120000,2023-02-03T20:42:00.000+08:00,-1,
28800000,1675428300000,2023-02-03T20:45:00.000+08:00,-1,
28800000,1675428480000,2023-02-03T20:48:00.000+08:00,-1,
28800000,1675428660000,2023-02-03T20:51:00.000+08:00,-1,
28800000,1675428840000,2023-02-03T20:54:00.000+08:00,-1,
28800000,1675429020000,2023-02-03T20:57:00.000+08:00,-1,
28800000,1675429200000,2023-02-03T21:00:00.000+08:00,-1,
28800000,1675429380000,2023-02-03T21:03:00.000+08:00,-1,
28800000,1675429560000,2023-02-03T21:06:00.000+08:00,-1,
28800000,1675429740000,2023-02-03T21:09:00.000+08:00,-1,
28800000,1675429920000,2023-02-03T21:12:00.000+08:00,-1,
28800000,1675430100000,2023-02-03T21:15:00.000+08:00,-1,
28800000,1675430280000,2023-02-03T21:18:00.000+08:00,-1,
28800000,1675430460000,2023-02-03T21:21:00.000+08:00,-1,
28800000,1675430640000,2023-02-03T21:24:00.000+08:00,-1,
28800000,1675430820000,2023-02-03T21:27:00.000+08:00,-1,
28800000,1675431000000,2023-02-03T21:30:00.000+08:00,-1,
28800000,1675431180000,2023-02-03T21:33:00.000+08:00,-1,
28800000,1675431360000,2023-02-03T21:36:00.000+08:00,-1,
28800000,1675431540000,2023-02-03T21:39:00.000+08:00,-1,
28800000,1675431720000,2023-02-03T21:42:00.000+08:00,-1,
28800000,1675431900000,2023-02-03T21:45:00.000+08:00,-1,
28800000,1675432080000,2023-02-03T21:48:00.000+08:00,-1,
28800000,1675432260000,2023-02-03T21:51:00.000+08:00,-1,
28800000,1675432440000,2023-02-03T21:54:00.000+08:00,-1,
28800000,1675432620000,2023-02-03T21:57:00.000+08:00,-1,
28800000,1675432800000,2023-02-03T22:00:00.000+08:00,-1,
28800000,1675432980000,2023-02-03T22:03:00.000+08:00,-1,
28800000,1675433160000,2023-02-03T22:06:00.000+08:00,-1,
28800000,1675433340000,2023-02-03T22:09:00.000+08:00,-1,
28800000,1675433520000,2023-02-03T22:12:00.000+08:00,-1,
28800000,1675433700000,2023-02-03T22:15:00.000+08:00,-1,
28800000,1675433880000,2023-02-03T22:18:00.000+08:00,-1,
28800000,1675434060000,2023-02-03T22:21:00.000+08:00,-1,
28800000,1675434240000,2023-02-03T22:24:00.000+08:00,-1,
28800000,1675434420000,2023-02-03T22:27:00.000+08:00,-1,
28800000,1675434600000,2023-02-03T22:30:00.000+08:00,-1,
28800000,1675434780000,2023-02-03T22:33:00.000+08:00,-1,
28800000,1675434960000,2023-02-03T22:36:00.000+08:00,-1,
28800000,1675435140000,2023-02-03T22:39:00.000+08:00,-1,
28800000,1675435320000,2023-02-03T22:42:00.000+08:00,-1,
28800000,1675435500000,2023-02-03T22:45:00.000+08:00,-1,
28800000,1675435680000,2023-02-03T22:48:00.000+08:00,-1,
28800000,1675435860000,2023-02-03T22:51:00.000+08:00,-1,
28800000,1675436040000,2023-02-03T22:54:00.000+08:00,-1,
28800000,1675436220000,2023-02-03T22:57:00.000+08:00,-1,
28800000,1675436400000,2023-02-03T23:00:00.000+08:00,-1,
