Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672719795000,1675402140000

dailySummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,beatsPerMinute
x4a83fca-63d7e980-15180-6,28800000,1675171200000,2023-01-31T21:20:00.000+08:00,66
x4a83fca-63d7e980-15180-6,28800000,1675171215000,2023-01-31T21:20:15.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171230000,2023-01-31T21:20:30.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171245000,2023-01-31T21:20:45.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171260000,2023-01-31T21:21:00.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171275000,2023-01-31T21:21:15.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171290000,2023-01-31T21:21:30.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171305000,2023-01-31T21:21:45.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171320000,2023-01-31T21:22:00.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171335000,2023-01-31T21:22:15.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675171350000,2023-01-31T21:22:30.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675171365000,2023-01-31T21:22:45.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675171380000,2023-01-31T21:23:00.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675171395000,2023-01-31T21:23:15.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171410000,2023-01-31T21:23:30.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171425000,2023-01-31T21:23:45.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171440000,2023-01-31T21:24:00.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675171455000,2023-01-31T21:24:15.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171470000,2023-01-31T21:24:30.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171485000,2023-01-31T21:24:45.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171500000,2023-01-31T21:25:00.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171515000,2023-01-31T21:25:15.000+08:00,81
x4a83fca-63d7e980-15180-6,28800000,1675171530000,2023-01-31T21:25:30.000+08:00,81
x4a83fca-63d7e980-15180-6,28800000,1675171545000,2023-01-31T21:25:45.000+08:00,81
x4a83fca-63d7e980-15180-6,28800000,1675171560000,2023-01-31T21:26:00.000+08:00,81
x4a83fca-63d7e980-15180-6,28800000,1675171575000,2023-01-31T21:26:15.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675171590000,2023-01-31T21:26:30.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675171605000,2023-01-31T21:26:45.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675171620000,2023-01-31T21:27:00.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675171635000,2023-01-31T21:27:15.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675171650000,2023-01-31T21:27:30.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675171665000,2023-01-31T21:27:45.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675171680000,2023-01-31T21:28:00.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675171695000,2023-01-31T21:28:15.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675171710000,2023-01-31T21:28:30.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675171725000,2023-01-31T21:28:45.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675171740000,2023-01-31T21:29:00.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675171755000,2023-01-31T21:29:15.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171770000,2023-01-31T21:29:30.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171785000,2023-01-31T21:29:45.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171800000,2023-01-31T21:30:00.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675171815000,2023-01-31T21:30:15.000+08:00,69
x4a83fca-63d7e980-15180-6,28800000,1675171830000,2023-01-31T21:30:30.000+08:00,69
x4a83fca-63d7e980-15180-6,28800000,1675171845000,2023-01-31T21:30:45.000+08:00,69
x4a83fca-63d7e980-15180-6,28800000,1675171860000,2023-01-31T21:31:00.000+08:00,69
x4a83fca-63d7e980-15180-6,28800000,1675171875000,2023-01-31T21:31:15.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675171890000,2023-01-31T21:31:30.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675171905000,2023-01-31T21:31:45.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675171920000,2023-01-31T21:32:00.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675171935000,2023-01-31T21:32:15.000+08:00,64
x4a83fca-63d7e980-15180-6,28800000,1675171950000,2023-01-31T21:32:30.000+08:00,64
x4a83fca-63d7e980-15180-6,28800000,1675171965000,2023-01-31T21:32:45.000+08:00,64
x4a83fca-63d7e980-15180-6,28800000,1675171980000,2023-01-31T21:33:00.000+08:00,64
x4a83fca-63d7e980-15180-6,28800000,1675171995000,2023-01-31T21:33:15.000+08:00,53
x4a83fca-63d7e980-15180-6,28800000,1675172010000,2023-01-31T21:33:30.000+08:00,53
x4a83fca-63d7e980-15180-6,28800000,1675172025000,2023-01-31T21:33:45.000+08:00,53
x4a83fca-63d7e980-15180-6,28800000,1675172040000,2023-01-31T21:34:00.000+08:00,53
x4a83fca-63d7e980-15180-6,28800000,1675172055000,2023-01-31T21:34:15.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675172070000,2023-01-31T21:34:30.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675172085000,2023-01-31T21:34:45.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675172100000,2023-01-31T21:35:00.000+08:00,67
x4a83fca-63d7e980-15180-6,28800000,1675172115000,2023-01-31T21:35:15.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675172130000,2023-01-31T21:35:30.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675172145000,2023-01-31T21:35:45.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675172160000,2023-01-31T21:36:00.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675172175000,2023-01-31T21:36:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172190000,2023-01-31T21:36:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172205000,2023-01-31T21:36:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172220000,2023-01-31T21:37:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172235000,2023-01-31T21:37:15.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675172250000,2023-01-31T21:37:30.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675172265000,2023-01-31T21:37:45.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675172280000,2023-01-31T21:38:00.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675172295000,2023-01-31T21:38:15.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675172310000,2023-01-31T21:38:30.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675172325000,2023-01-31T21:38:45.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675172340000,2023-01-31T21:39:00.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675172355000,2023-01-31T21:39:15.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675172370000,2023-01-31T21:39:30.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675172385000,2023-01-31T21:39:45.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675172400000,2023-01-31T21:40:00.000+08:00,77
x4a83fca-63d7e980-15180-6,28800000,1675172415000,2023-01-31T21:40:15.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675172430000,2023-01-31T21:40:30.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675172445000,2023-01-31T21:40:45.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675172460000,2023-01-31T21:41:00.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675172475000,2023-01-31T21:41:15.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675172490000,2023-01-31T21:41:30.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675172505000,2023-01-31T21:41:45.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675172520000,2023-01-31T21:42:00.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675172535000,2023-01-31T21:42:15.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172550000,2023-01-31T21:42:30.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172565000,2023-01-31T21:42:45.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172580000,2023-01-31T21:43:00.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172595000,2023-01-31T21:43:15.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172610000,2023-01-31T21:43:30.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172625000,2023-01-31T21:43:45.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172640000,2023-01-31T21:44:00.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675172655000,2023-01-31T21:44:15.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675172670000,2023-01-31T21:44:30.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675172685000,2023-01-31T21:44:45.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675172700000,2023-01-31T21:45:00.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675172715000,2023-01-31T21:45:15.000+08:00,85
x4a83fca-63d7e980-15180-6,28800000,1675172730000,2023-01-31T21:45:30.000+08:00,85
x4a83fca-63d7e980-15180-6,28800000,1675172745000,2023-01-31T21:45:45.000+08:00,85
x4a83fca-63d7e980-15180-6,28800000,1675172760000,2023-01-31T21:46:00.000+08:00,85
x4a83fca-63d7e980-15180-6,28800000,1675172775000,2023-01-31T21:46:15.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675172790000,2023-01-31T21:46:30.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675172805000,2023-01-31T21:46:45.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675172820000,2023-01-31T21:47:00.000+08:00,83
x4a83fca-63d7e980-15180-6,28800000,1675172835000,2023-01-31T21:47:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172850000,2023-01-31T21:47:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172865000,2023-01-31T21:47:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172880000,2023-01-31T21:48:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172895000,2023-01-31T21:48:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172910000,2023-01-31T21:48:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172925000,2023-01-31T21:48:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172940000,2023-01-31T21:49:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172955000,2023-01-31T21:49:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172970000,2023-01-31T21:49:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675172985000,2023-01-31T21:49:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173000000,2023-01-31T21:50:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173015000,2023-01-31T21:50:15.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675173030000,2023-01-31T21:50:30.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675173045000,2023-01-31T21:50:45.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675173060000,2023-01-31T21:51:00.000+08:00,78
x4a83fca-63d7e980-15180-6,28800000,1675173075000,2023-01-31T21:51:15.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173090000,2023-01-31T21:51:30.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173105000,2023-01-31T21:51:45.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173120000,2023-01-31T21:52:00.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173135000,2023-01-31T21:52:15.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675173150000,2023-01-31T21:52:30.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675173165000,2023-01-31T21:52:45.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675173180000,2023-01-31T21:53:00.000+08:00,75
x4a83fca-63d7e980-15180-6,28800000,1675173195000,2023-01-31T21:53:15.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675173210000,2023-01-31T21:53:30.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675173225000,2023-01-31T21:53:45.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675173240000,2023-01-31T21:54:00.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675173255000,2023-01-31T21:54:15.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675173270000,2023-01-31T21:54:30.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675173285000,2023-01-31T21:54:45.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675173300000,2023-01-31T21:55:00.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675173315000,2023-01-31T21:55:15.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675173330000,2023-01-31T21:55:30.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675173345000,2023-01-31T21:55:45.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675173360000,2023-01-31T21:56:00.000+08:00,74
x4a83fca-63d7e980-15180-6,28800000,1675173375000,2023-01-31T21:56:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173390000,2023-01-31T21:56:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173405000,2023-01-31T21:56:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173420000,2023-01-31T21:57:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173435000,2023-01-31T21:57:15.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675173450000,2023-01-31T21:57:30.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675173465000,2023-01-31T21:57:45.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675173480000,2023-01-31T21:58:00.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675173495000,2023-01-31T21:58:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173510000,2023-01-31T21:58:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173525000,2023-01-31T21:58:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173540000,2023-01-31T21:59:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173555000,2023-01-31T21:59:15.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675173570000,2023-01-31T21:59:30.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675173585000,2023-01-31T21:59:45.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675173600000,2023-01-31T22:00:00.000+08:00,72
x4a83fca-63d7e980-15180-6,28800000,1675173615000,2023-01-31T22:00:15.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173630000,2023-01-31T22:00:30.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173645000,2023-01-31T22:00:45.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173660000,2023-01-31T22:01:00.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173675000,2023-01-31T22:01:15.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173690000,2023-01-31T22:01:30.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173705000,2023-01-31T22:01:45.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173720000,2023-01-31T22:02:00.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173735000,2023-01-31T22:02:15.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675173750000,2023-01-31T22:02:30.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675173765000,2023-01-31T22:02:45.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675173780000,2023-01-31T22:03:00.000+08:00,79
x4a83fca-63d7e980-15180-6,28800000,1675173795000,2023-01-31T22:03:15.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173810000,2023-01-31T22:03:30.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173825000,2023-01-31T22:03:45.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173840000,2023-01-31T22:04:00.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173855000,2023-01-31T22:04:15.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173870000,2023-01-31T22:04:30.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173885000,2023-01-31T22:04:45.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173900000,2023-01-31T22:05:00.000+08:00,70
x4a83fca-63d7e980-15180-6,28800000,1675173915000,2023-01-31T22:05:15.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173930000,2023-01-31T22:05:30.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173945000,2023-01-31T22:05:45.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173960000,2023-01-31T22:06:00.000+08:00,73
x4a83fca-63d7e980-15180-6,28800000,1675173975000,2023-01-31T22:06:15.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675173990000,2023-01-31T22:06:30.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174005000,2023-01-31T22:06:45.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174020000,2023-01-31T22:07:00.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174035000,2023-01-31T22:07:15.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675174050000,2023-01-31T22:07:30.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675174065000,2023-01-31T22:07:45.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675174080000,2023-01-31T22:08:00.000+08:00,82
x4a83fca-63d7e980-15180-6,28800000,1675174095000,2023-01-31T22:08:15.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174110000,2023-01-31T22:08:30.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174125000,2023-01-31T22:08:45.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174140000,2023-01-31T22:09:00.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174155000,2023-01-31T22:09:15.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675174170000,2023-01-31T22:09:30.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675174185000,2023-01-31T22:09:45.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675174200000,2023-01-31T22:10:00.000+08:00,68
x4a83fca-63d7e980-15180-6,28800000,1675174215000,2023-01-31T22:10:15.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675174230000,2023-01-31T22:10:30.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675174245000,2023-01-31T22:10:45.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675174260000,2023-01-31T22:11:00.000+08:00,65
x4a83fca-63d7e980-15180-6,28800000,1675174275000,2023-01-31T22:11:15.000+08:00,63
x4a83fca-63d7e980-15180-6,28800000,1675174290000,2023-01-31T22:11:30.000+08:00,63
x4a83fca-63d7e980-15180-6,28800000,1675174305000,2023-01-31T22:11:45.000+08:00,63
x4a83fca-63d7e980-15180-6,28800000,1675174320000,2023-01-31T22:12:00.000+08:00,63
x4a83fca-63d7e980-15180-6,28800000,1675174335000,2023-01-31T22:12:15.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675174350000,2023-01-31T22:12:30.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675174365000,2023-01-31T22:12:45.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675174380000,2023-01-31T22:13:00.000+08:00,71
x4a83fca-63d7e980-15180-6,28800000,1675174395000,2023-01-31T22:13:15.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174410000,2023-01-31T22:13:30.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174425000,2023-01-31T22:13:45.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174440000,2023-01-31T22:14:00.000+08:00,76
x4a83fca-63d7e980-15180-6,28800000,1675174455000,2023-01-31T22:14:15.000+08:00,80
x4a83fca-63d7e980-15180-6,28800000,1675174470000,2023-01-31T22:14:30.000+08:00,80
x4a83fca-63d7e980-15180-6,28800000,1675174485000,2023-01-31T22:14:45.000+08:00,80
x4a83fca-63d7e980-15180-6,28800000,1675174500000,2023-01-31T22:15:00.000+08:00,80
x4a83fca-63d7e980-15180-6,28800000,1675174515000,2023-01-31T22:15:15.000+08:00,96
x4a83fca-63d7e980-15180-6,28800000,1675174530000,2023-01-31T22:15:30.000+08:00,96
x4a83fca-63d7e980-15180-6,28800000,1675174545000,2023-01-31T22:15:45.000+08:00,96
x4a83fca-63d7e980-15180-6,28800000,1675174560000,2023-01-31T22:16:00.000+08:00,96
x4a83fca-63d7e980-15180-6,28800000,1675174575000,2023-01-31T22:16:15.000+08:00,90
x4a83fca-63d7e980-15180-6,28800000,1675174590000,2023-01-31T22:16:30.000+08:00,90
x4a83fca-63d7e980-15180-6,28800000,1675174605000,2023-01-31T22:16:45.000+08:00,90
x4a83fca-63d7e980-15180-6,28800000,1675174620000,2023-01-31T22:17:00.000+08:00,90
x4a83fca-63d7e980-15180-6,28800000,1675174635000,2023-01-31T22:17:15.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174650000,2023-01-31T22:17:30.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174665000,2023-01-31T22:17:45.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174680000,2023-01-31T22:18:00.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174695000,2023-01-31T22:18:15.000+08:00,101
x4a83fca-63d7e980-15180-6,28800000,1675174710000,2023-01-31T22:18:30.000+08:00,101
x4a83fca-63d7e980-15180-6,28800000,1675174725000,2023-01-31T22:18:45.000+08:00,101
x4a83fca-63d7e980-15180-6,28800000,1675174740000,2023-01-31T22:19:00.000+08:00,101
x4a83fca-63d7e980-15180-6,28800000,1675174755000,2023-01-31T22:19:15.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174770000,2023-01-31T22:19:30.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174785000,2023-01-31T22:19:45.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174800000,2023-01-31T22:20:00.000+08:00,95
x4a83fca-63d7e980-15180-6,28800000,1675174815000,2023-01-31T22:20:15.000+08:00,91
x4a83fca-63d7e980-15180-6,28800000,1675174830000,2023-01-31T22:20:30.000+08:00,91
x4a83fca-63d7e980-15180-6,28800000,1675174845000,2023-01-31T22:20:45.000+08:00,91
x4a83fca-63d7e980-15180-6,28800000,1675174860000,2023-01-31T22:21:00.000+08:00,91
x4a83fca-63d7e980-15180-6,28800000,1675174875000,2023-01-31T22:21:15.000+08:00,87
x4a83fca-63d7e980-15180-6,28800000,1675174890000,2023-01-31T22:21:30.000+08:00,87
x4a83fca-63d7e980-15180-6,28800000,1675174905000,2023-01-31T22:21:45.000+08:00,87
x4a83fca-63d7e980-15180-6,28800000,1675174920000,2023-01-31T22:22:00.000+08:00,87
x4a83fca-63d7e980-15180-6,28800000,1675174935000,2023-01-31T22:22:15.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174950000,2023-01-31T22:22:30.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174965000,2023-01-31T22:22:45.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174980000,2023-01-31T22:23:00.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675174995000,2023-01-31T22:23:15.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675175010000,2023-01-31T22:23:30.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675175025000,2023-01-31T22:23:45.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675175040000,2023-01-31T22:24:00.000+08:00,84
x4a83fca-63d7e980-15180-6,28800000,1675175055000,2023-01-31T22:24:15.000+08:00,86
x4a83fca-63d7e980-15180-6,28800000,1675175070000,2023-01-31T22:24:30.000+08:00,86
x4a83fca-63d7e980-15180-6,28800000,1675175085000,2023-01-31T22:24:45.000+08:00,86
x4a83fca-63d7e980-15180-6,28800000,1675175100000,2023-01-31T22:25:00.000+08:00,86
x4a83fca-63d7e980-15180-6,28800000,1675175115000,2023-01-31T22:25:15.000+08:00,89
x4a83fca-63d7e980-15180-6,28800000,1675175130000,2023-01-31T22:25:30.000+08:00,89
x4a83fca-63d7e980-15180-6,28800000,1675175145000,2023-01-31T22:25:45.000+08:00,89
x4a83fca-63d7e980-15180-6,28800000,1675175160000,2023-01-31T22:26:00.000+08:00,89
x4a83fca-63d7e980-15180-6,28800000,1675175175000,2023-01-31T22:26:15.000+08:00,88
x4a83fca-63d7e980-15180-6,28800000,1675175190000,2023-01-31T22:26:30.000+08:00,88
x4a83fca-63d7e980-15180-6,28800000,1675175205000,2023-01-31T22:26:45.000+08:00,88
x4a83fca-63d7e980-15180-6,28800000,1675175220000,2023-01-31T22:27:00.000+08:00,88
x4a83fca-63d7e980-15180-6,28800000,1675175235000,2023-01-31T22:27:15.000+08:00,91
